date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
6/9/23 3:00,0.33,5.9,24,29.9,5,75,28.59,698.4,0,69,2.2,NULL,24.9,7,124
6/9/23 4:00,0.45,3.7,20.4,24.1,5,70,27.64,698.2,0,75,2.1,NULL,24.15,6.7,91
6/9/23 5:00,0.4,7.7,18.7,26.3,5,70,35.75,698.3,0,77,2.2,NULL,23.48,6.2,51
6/9/23 6:00,0.63,32.6,20.3,52.8,4,71,32.32,698.6,0,79,2.3,NULL,23.06,3.1,41
6/9/23 7:00,0.63,36.7,18.3,54.8,5,84,32.74,698.9,0,79,2.3,NULL,23.5,3.2,36
6/9/23 8:00,0.66,19.7,16.1,35.7,10,78,30.29,699.1,0,70,2.3,NULL,26.56,3.3,19
6/9/23 9:00,0.65,10.7,19.2,29.9,24,82,35.25,699.2,0,57,2.2,NULL,29.47,3.8,299
6/9/23 10:00,0.44,6.6,35.9,42.4,37,95,26.34,698.9,0,42,2.1,NULL,32.39,4.3,121
6/9/23 11:00,0.35,4.3,12.5,17.3,54,71,24.8,698.9,0,41,2.1,NULL,32.67,7.8,116
6/9/23 12:00,0.42,3.4,11.7,15,72,63,21.19,698.5,0,36,2.1,NULL,33.51,11.9,110
6/9/23 13:00,0.52,3,13.5,16.4,97,83,23.85,698.3,0,34,2,NULL,34.22,14.6,104
6/9/23 14:00,0.32,3.2,13.1,16.2,86,83,21.24,698.1,0,30,2.1,NULL,35.19,14.5,99
6/9/23 15:00,0.2,2.7,8.2,10.8,76,77,15.55,697.6,0,23,2.2,NULL,35.87,15.1,98
6/9/23 16:00,0.29,2.9,7.1,9.8,67,51,12.96,697.1,0,20,2.2,NULL,36.36,14.2,103
6/9/23 17:00,0.18,3,7.9,10.9,64,49,11.79,696.7,0,19,2.3,NULL,36.39,14.2,99
6/9/23 18:00,0.29,2.9,8.7,11.5,63,40,12.99,696.4,0,22,2.2,NULL,35.71,14.9,98
6/9/23 19:00,0.34,3,10.6,13.4,53,35,13.91,696.5,0,25,2.2,NULL,34.72,16.6,90
6/9/23 20:00,0.4,2.6,16.7,19.2,39,54,14.23,696.9,0,26,2.2,NULL,33.39,12.2,99
6/9/23 21:00,0.5,4.2,22.5,26.8,26,51,16.04,697,0,33,2.1,NULL,31.71,9.8,87
6/9/23 22:00,0.5,6.3,22.8,29,22,48,19.8,697,0,39,2.1,NULL,31.22,9.9,81
6/9/23 23:00,0.45,3.7,14.9,18.5,22,46,20.78,697.2,0,47,2.1,NULL,30.12,16,82
6/10/23 0:00,0.33,2.9,9.6,12.4,19,73,19.61,697.1,0,61,2.1,NULL,28.38,17.2,89
6/10/23 1:00,0.31,2.5,7.2,9.6,20,56,19.76,696.7,0,65,2,NULL,27.64,15.3,95
6/10/23 2:00,0.22,2.2,6.4,8.4,22,42,20.57,696.4,0,65,2.1,NULL,27.23,12.9,97
6/10/23 3:00,0.32,2.1,5.6,7.6,18,39,22.55,696.3,0,73,2,NULL,26,8.8,112
6/10/23 4:00,0.26,2.1,7.8,9.8,13,37,18.97,696.5,0,77,2,NULL,24.82,7.1,108
6/10/23 5:00,0.17,2.6,8.5,11,11,29,16.66,697,0,81,2,NULL,23.91,7.9,87
6/10/23 6:00,0.25,3,8.2,11.1,12,33,16.96,697,0,82,2.1,NULL,23.34,8.9,98
6/10/23 7:00,0.28,5.5,10.4,15.9,11,32,18.65,697,0,83,2,NULL,23.53,6.9,96
6/10/23 8:00,0.41,7.2,10.6,17.7,14,40,21.86,697.3,0,80,2.1,NULL,24.46,8.2,99
6/10/23 9:00,0.41,8.4,13.1,21.4,18,48,26.32,697.8,0,76,2,NULL,25.64,8.3,96
6/10/23 10:00,0.38,5.7,12.6,18.3,33,60,30.16,698,0,70,2.1,NULL,27.04,9.3,99
6/10/23 11:00,0.4,4.1,12.1,16.4,54,60,32.54,697.8,0,60,2,NULL,28.85,10.5,100
6/10/23 12:00,0.4,2.9,10.3,13.1,69,61,35.09,697.8,0,56,2,NULL,29.8,12.3,105
6/10/23 13:00,0.51,2.6,9.8,12.3,82,75,37.25,697.7,0,54,2,NULL,30.38,14,104
6/10/23 14:00,0.51,2.9,6.5,9.3,58,76,28.12,697.3,0,52,2,NULL,31.09,15.2,104
6/10/23 15:00,0.39,2.8,6.1,8.8,58,66,26.54,696.8,0,49,2,NULL,31.86,16.1,99
6/10/23 16:00,0.34,2.8,6.2,8.9,56,62,25.21,696.3,0,44,2,NULL,32.83,16.6,96
6/10/23 17:00,0.37,3.5,8.8,12.2,50,69,23.61,695.8,0,42,2.1,NULL,33.3,14.5,88
6/10/23 18:00,0.43,3,12.1,15,45,62,23.33,695.4,0,43,2.1,NULL,32.63,15.5,107
6/10/23 19:00,0.37,3.1,14.2,17.2,37,55,19.96,695.8,0,42,2,NULL,31.79,14.7,103
6/10/23 20:00,0.44,3,12.4,15.3,28,44,24.65,696.5,0,47,2.1,NULL,31.01,11,106
6/10/23 21:00,0.52,3.2,15.9,19,21,54,26.68,696.8,0,50,2.1,NULL,30.1,6.4,109
6/10/23 22:00,0.6,3.1,16.6,19.6,18,53,31.26,697,0,52,2,NULL,29.54,6.3,106
6/10/23 23:00,0.77,6.5,22.1,28.6,12,67,35.17,696.9,0,53,2.2,NULL,28.98,5.2,97
6/11/23 0:00,0.7,6.5,23.8,30.2,10,72,35.35,696.8,0,55,2,NULL,28.44,4.5,125
6/11/23 1:00,0.73,4.8,23.6,28.4,7,81,39.35,696.6,0,60,2.1,NULL,27.67,4.4,119
6/11/23 2:00,0.78,11.3,22.3,33.6,6,101,39.6,696.3,0,65,2.2,NULL,26.6,4.2,73
6/11/23 3:00,0.48,3.6,19.4,23,6,100,35.11,696.4,0,71,2.1,NULL,25.95,6.2,96
6/11/23 4:00,0.53,2.6,11.5,14,11,80,31.35,696.7,0,75,2.1,NULL,25.36,6.6,119
6/11/23 5:00,0.47,2.4,6.8,9.1,14,57,30.24,697.1,0,79,2,NULL,24.67,6.7,124
6/11/23 6:00,0.46,2.4,4.6,6.9,16,48,25.95,697.4,0,82,2,NULL,24.01,8.1,118
6/11/23 7:00,0.36,2.6,4.8,7.3,16,42,NULL,697.8,0,82,2,NULL,23.98,6.9,115
6/11/23 8:00,0.5,3.4,4.8,8,19,50,NULL,698.1,0,78,2.1,NULL,25.59,5.5,128
6/11/23 9:00,0.38,3.9,5.3,9.1,24,48,NULL,698.4,0,69,2,NULL,27.38,6.5,104
6/11/23 10:00,0.44,3.9,6,9.8,34,50,NULL,698.3,0,63,2,NULL,28.8,7.9,108
6/11/23 11:00,0.41,3.8,7.1,10.9,46,53,NULL,698.2,0,57,2.3,NULL,30.14,9.8,103
6/11/23 12:00,0.39,2.8,7.1,9.8,61,54,NULL,698.2,0,55,2,NULL,30.85,11.3,99
6/11/23 13:00,0.58,2.7,6.7,9.2,69,53,NULL,697.7,0,50,2,NULL,32.27,10,102
6/11/23 14:00,0.65,2.4,5.9,8.2,71,55,NULL,697.1,0,47,2,NULL,33.27,11.7,102
6/11/23 15:00,0.53,2.6,7,9.4,72,54,NULL,696.5,0,45,1.9,NULL,33.89,14.1,100
6/11/23 16:00,0.53,2.5,7.1,9.5,74,58,NULL,696.3,0,45,2.1,NULL,34.05,15.3,101
6/11/23 17:00,0.53,2.5,6.9,9.3,71,63,NULL,696.2,0,47,2,NULL,33.66,17.1,92
6/11/23 18:00,0.46,2.9,8.2,10.9,64,71,NULL,696.1,0,49,2,NULL,33.11,17.3,83
6/11/23 19:00,0.44,2.6,7.2,9.7,46,90,NULL,696.3,0,53,2,NULL,32.3,15.8,91
6/11/23 20:00,0.53,2.6,7.7,10.3,33,76,NULL,696.6,0,56,2,NULL,30.87,13.5,91
6/11/23 21:00,0.52,3.2,8.1,11.1,29,57,NULL,697.1,0,58,2,NULL,30.12,14.3,82
6/11/23 22:00,0.42,3,10.5,13.3,26,48,NULL,697.6,0,56,2,NULL,30.29,11.8,88
6/11/23 23:00,0.53,2.7,10,12.6,23,47,NULL,697.8,0,56,2.1,NULL,30.19,11.1,91
6/12/23 0:00,0.4,2.3,6.3,8.6,26,44,NULL,697.6,0,57,2,NULL,30.01,12.1,92
6/12/23 1:00,0.46,2.2,8.2,10.3,22,42,24.03,697.2,0,62,2,NULL,28.96,12.7,98
6/12/23 2:00,0.58,2.2,7.7,9.8,17,47,26.22,696.8,0,73,2,NULL,26.84,9.9,121
6/12/23 3:00,0.4,2.1,4.6,6.5,16,50,22.47,696.7,0,77,2,NULL,25.83,6.1,117
6/12/23 4:00,0.37,2.2,4.8,6.9,14,37,21.17,696.7,0,81,2,NULL,24.94,4.8,44
6/12/23 5:00,0.34,3.7,5.8,9.4,12,34,20.94,697.1,0,83,2,NULL,24.38,3.8,66
6/12/23 6:00,0.39,9.9,10.7,20.5,8,33,22.96,697.6,0,84,2,NULL,24.27,4.7,94
6/12/23 7:00,0.61,16.3,9.3,25.5,8,56,30.51,698.1,0,85,2.1,NULL,24.2,4.4,13
6/12/23 8:00,0.69,20.6,14,34.6,6,93,67.99,698.2,0,84,2.2,NULL,24.87,3.8,115
6/12/23 9:00,0.75,45.6,18.8,64.3,8,155,85.01,698.2,0,80,2.3,NULL,26.39,4,99
6/12/23 10:00,0.58,9.5,13.3,22.7,22,210,48.34,698.2,0,67,2.1,NULL,29.45,5.7,102
6/12/23 11:00,0.47,5.8,12.4,18,35,162,45.45,697.8,0,57,2.1,NULL,31.6,5.8,104
6/12/23 12:00,0.55,4.4,14.1,18.4,53,125,45.89,697.6,0,50,2,NULL,33.12,6.9,102
6/12/23 13:00,0.65,3,13.2,16.1,82,131,47.16,697,0,43,2,NULL,35.12,7.9,99
6/12/23 14:00,0.48,2.7,12.5,15.1,94,128,37.21,696.6,0,37,2.1,NULL,35.88,12,100
6/12/23 15:00,0.66,2.5,16.1,18.5,132,128,36.52,696.2,0,37,2,NULL,36.05,15.1,99
6/12/23 16:00,0.64,2.5,13.6,16,125,127,34.76,695.9,0,40,2,NULL,35.6,16.7,100
6/12/23 17:00,0.48,2.6,8.7,11.1,78,114,25.7,695.7,0,42,2,NULL,35.37,16.4,97
6/12/23 18:00,0.41,2.8,8.9,11.6,50,88,25.98,695.5,0,43,2,NULL,34.85,17.6,88
6/12/23 19:00,0.44,3.4,9.8,13.2,8,70,24.58,695.9,0,45,2,NULL,33.85,16.2,83
6/12/23 20:00,0.5,3.3,11.4,14.5,9,69,22.65,696.4,0,45,2,NULL,33.04,14.2,86
6/12/23 21:00,0.44,3.5,14.5,18,10,62,20.83,696.7,0,40,2,NULL,32.88,11.4,85
6/12/23 22:00,0.48,3.6,17.3,20.9,8,53,23.04,696.9,0,44,2.1,NULL,32.51,9.4,90
6/12/23 23:00,0.55,2.6,12,14.5,7,51,24.64,697.3,0,48,2.1,NULL,31.91,8,105
6/13/23 0:00,0.42,2.7,14.7,17.3,6,53,25.41,697.3,0,54,2.1,NULL,30.53,8.6,121
6/13/23 1:00,0.48,2.7,13.4,16.1,5,67,26.34,697.1,0,67,2.1,NULL,28.32,9,132
6/13/23 2:00,0.41,2.5,11.7,14.1,4,62,26.83,696.8,0,72,2,NULL,27.11,6.8,91
6/13/23 3:00,0.49,2.5,12.5,14.9,4,51,27.34,696.5,0,77,1.9,NULL,26.19,6.3,86
6/13/23 4:00,0.36,2.7,11.4,13.9,4,53,28.93,696.3,0,80,1.9,NULL,25.34,5.4,66
6/13/23 5:00,0.44,4.8,12,16.7,NULL,59,28.95,696.6,0,82,1.9,NULL,24.84,5.9,82
6/13/23 6:00,0.66,28.6,13.5,41.9,NULL,56,32.07,697,0,84,2,NULL,24.17,4.3,21
6/13/23 7:00,0.62,22.2,14.7,36.9,NULL,74,37.3,697.4,0,84,2.1,NULL,24.64,3.2,29
6/13/23 8:00,0.61,19.2,15.1,34.2,NULL,102,48.89,697.8,0,81,2,NULL,26.02,4,13
6/13/23 9:00,0.65,11.9,14.8,26.7,NULL,132,43.01,697.7,0,67,1.8,NULL,29.21,5.1,300
6/13/23 10:00,0.46,4.8,11.3,16.1,NULL,117,33.15,697.4,0,50,1.9,NULL,33.08,5,130
6/13/23 11:00,0.47,3.1,9.3,12.1,NULL,90,30.01,697,0,39,2,NULL,35.77,5.2,104
6/13/23 12:00,0.48,2.9,12.4,15.2,3,185,32.02,696.8,0,30,1.7,NULL,38,7.4,110
6/13/23 13:00,0.61,2.8,15.4,18.1,18,144,33.61,696.4,0,26,1.9,NULL,38.45,10.4,108
6/13/23 14:00,0.95,3.2,23.6,26.8,141,138,39.26,695.8,0,27,1.9,NULL,39.07,12.3,103
6/13/23 15:00,0.71,2.8,14.6,17.3,141,212,36.59,695.3,0,24,1.8,NULL,39.52,15.3,108
6/13/23 16:00,0.52,2.8,12.7,15.5,124,149,41.74,694.9,0,24,1.9,NULL,39.5,16.7,103
6/13/23 17:00,0.53,3.1,10.6,13.6,82,122,23.18,694.4,0,26,1.9,NULL,39.11,18.2,91
6/13/23 18:00,0.46,3.3,9.8,13.1,55,93,19.92,694.3,0,24,2,NULL,38.7,18.3,89
6/13/23 19:00,0.49,3.5,12.1,15.5,41,81,18.4,694.5,0,18,2,NULL,38.27,18.2,89
6/13/23 20:00,0.45,4,15,19,33,295,34.35,694.2,0,19,2,NULL,37.2,18,85
6/13/23 21:00,0.48,5,17.3,22.3,27,160,14.97,694.8,0,21,2,NULL,36.01,14.7,80
6/13/23 22:00,0.43,3.6,18.3,21.9,24,66,14.46,695.2,0,21,2,NULL,35.22,9.9,99
6/13/23 23:00,0.5,3.5,18.3,21.7,23,43,19.8,695.4,0,28,2,NULL,33.62,10.1,159
6/14/23 0:00,0.62,4.7,17.9,22.6,23,69,24.64,695.8,0,39,2,NULL,32,9.7,141
6/14/23 1:00,0.49,3.1,14.1,17.1,23,70,26.91,695.5,0,48,2,NULL,30.43,7.9,118
6/14/23 2:00,0.45,2.7,17.5,20.2,15,64,31.9,695.2,0,55,NULL,NULL,28.48,7.5,95
6/14/23 3:00,0.47,2.7,18.6,21.3,10,66,30.7,694.8,0,64,1.9,NULL,26.95,5,93
6/14/23 4:00,0.45,3.4,19.4,22.7,7,62,30.16,694.8,0,69,1.9,NULL,25.82,4.5,351
6/14/23 5:00,0.42,6.7,18.5,25.2,7,64,31.23,694.8,0,69,2,NULL,26,2.5,258
6/14/23 6:00,0.67,28.8,23.9,52.5,5,69,33.99,694.8,0,67,2,NULL,25.5,3.9,322
6/14/23 7:00,0.79,29.9,22.8,52.5,6,91,29.97,695.1,0,56,2,NULL,26.12,5.1,281
6/14/23 8:00,1.12,45.5,25,70.3,7,107,34.42,695.3,0,55,2.2,NULL,27.63,2.4,105
6/14/23 9:00,1.15,41.1,31.5,72.4,13,124,40.26,695.4,0,44,2.2,NULL,30.3,6,316
6/14/23 10:00,0.49,8.4,17.1,25.4,38,147,25.12,695.2,0,30,1.9,NULL,35.48,5.7,310
6/14/23 11:00,0.32,6.1,12.9,19.6,52,84,17.66,695.2,0,17,1.9,NULL,38.95,7.8,323
6/14/23 12:00,0.55,4.2,16.8,20.9,73,53,23.75,694.9,0,17,1.9,NULL,40.94,8.4,108
6/14/23 13:00,0.45,3.1,12.5,15.5,99,108,26.68,694.3,0,18,2,NULL,40.38,12.3,109
6/14/23 14:00,0.85,2.8,17.5,20.2,154,117,36.94,693.8,0,21,2,NULL,40.79,15.3,108
6/14/23 15:00,0.75,3,16.5,19.5,140,161,31.04,693.6,0,19,1.9,NULL,40.53,17.6,107
6/14/23 16:00,0.34,2.8,13.3,16.1,137,133,32.81,693.3,0,23,2,NULL,39.75,19.2,96
6/14/23 17:00,0.5,2.8,15.9,18.7,157,138,51.76,693,0,23,2.5,NULL,38.87,20.7,94
6/14/23 18:00,0.31,3.4,13.8,17.1,86,166,23.81,693,0,21,3.3,NULL,38.44,19.8,89
6/14/23 19:00,0.33,3.2,13.5,16.6,61,111,22.6,693.4,0,28,2.2,NULL,37.03,20.8,88
6/14/23 20:00,0.3,2.9,13.6,16.4,43,91,22.98,693.9,0,31,2,NULL,35.51,14.5,92
6/14/23 21:00,0.38,3.7,17,20.6,32,82,21.63,694.6,0,31,2.2,NULL,34.85,10.7,87
6/14/23 22:00,0.35,5.7,24.8,30.5,19,65,24,695.1,0,32,2.3,NULL,33.82,6.6,130
6/14/23 23:00,0.33,3.1,20,23.1,21,67,26.96,695.2,0,35,2.2,NULL,32.99,7.3,130
6/15/23 0:00,0.3,3.5,19.7,23.2,20,69,28.68,695.2,0,36,2.2,NULL,32.78,9.4,140
6/15/23 1:00,0.34,4,27.7,31.6,10,74,28.79,695.2,0,38,2.3,NULL,31.51,8.6,146
6/15/23 2:00,0.23,3.5,25.2,28.6,12,77,28.81,695,0,44,2.2,NULL,30.41,6,135
6/15/23 3:00,0.33,3.6,28.4,31.9,6,71,34.25,694.8,0,56,2.1,NULL,28.86,7.1,132
6/15/23 4:00,0.33,2.9,22.1,25,9,73,37.99,694.9,0,62,1.9,NULL,28,6.9,140
6/15/23 5:00,0.37,5.4,23.5,28.8,7,76,37.76,695.1,0,67,2,NULL,27.03,6,81
6/15/23 6:00,0.46,24,22.6,46.5,5,72,39.31,695.4,0,73,2,NULL,25.76,4.3,51
6/15/23 7:00,0.48,12,19.7,31.6,7,83,41.68,695.7,0,74,2,NULL,25.95,2.6,169
6/15/23 8:00,0.58,22.2,23.3,45.3,9,83,42.31,696.1,0,65,2.1,NULL,28.9,2.8,11
6/15/23 9:00,0.71,12.7,24.7,37.3,19,105,40.84,696.4,0,49,2,NULL,32.34,3.4,327
6/15/23 10:00,0.33,5.9,33.7,39.4,43,110,32.67,696.3,0,35,1.9,NULL,35.17,4.7,107
6/15/23 11:00,0.41,5.6,15.6,22.1,55,78,31.21,696.3,0,30,1.9,NULL,35.8,8.1,108
6/15/23 12:00,0.29,3.2,8.2,11.2,71,81,31.98,696.1,0,28,2,NULL,36.68,9.9,111
6/15/23 13:00,0.3,3.1,9.8,12.7,87,88,34.76,695.9,0,28,2,NULL,37.2,12.2,101
6/15/23 14:00,0.35,3,8.5,11.3,84,96,32.35,695.4,0,25,2,NULL,37.95,12.6,103
6/15/23 15:00,0.44,2.9,8.3,11.1,90,91,28.33,694.9,0,21,1.9,NULL,38.47,15.2,99
6/15/23 16:00,0.49,2.9,9.4,12.3,91,81,29.45,694.4,0,21,2,NULL,38.74,15.6,103
6/15/23 17:00,0.54,NULL,NULL,NULL,104,77,28.14,694.3,0,19,2.1,NULL,38.83,15.1,103
6/15/23 18:00,0.47,2.7,11.9,14.5,111,83,36.99,694.2,0,31,2,NULL,37.3,14.9,116
6/15/23 19:00,0.52,2.8,14.8,17.5,81,94,34.46,694.6,0,34,2,NULL,35.81,14.1,101
6/15/23 20:00,0.46,4.1,18.1,22.1,42,88,29.69,695.4,0,33,2,NULL,34.7,13.5,84
6/15/23 21:00,0.36,4.1,18.8,22.8,35,80,29.32,695.8,0,34,2,NULL,34.16,12.4,93
6/15/23 22:00,0.55,5.1,26.7,31.7,20,64,32.35,696.3,0,38,1.9,NULL,33.21,6.5,108
6/15/23 23:00,0.43,4.6,28.9,33.4,17,71,31.76,696.3,0,38,2,NULL,32.46,5.5,96
6/16/23 0:00,0.64,5.6,34.9,40.4,9,76,35.61,696.3,0,41,2,NULL,31.77,7.5,113
6/16/23 1:00,0.52,3,23,26,17,92,34.89,696.1,0,47,2,NULL,30.8,8.2,130
6/16/23 2:00,0.31,2.8,14.8,17.5,20,84,33.3,695.9,0,53,2,NULL,29.68,8,156
6/16/23 3:00,0.4,2.8,12.9,15.6,19,80,35.49,695.9,0,58,1.9,NULL,28.48,5.8,94
6/16/23 4:00,0.26,NULL,NULL,NULL,13,70,35.23,695.9,0,68,2,NULL,27.04,6.8,84
6/16/23 5:00,0.35,7,16.5,23.4,7,67,37.59,696,0,74,2,NULL,25.55,5.5,50
6/16/23 6:00,0.46,13.4,19.8,33.1,6,71,40.23,696.4,0,76,2,NULL,25.19,3.5,72
6/16/23 7:00,0.47,17.8,19.2,36.9,8,75,40.91,697,0,77,2,NULL,24.66,5.6,75
6/16/23 8:00,0.4,11.6,14.8,26.4,14,78,39.25,697.6,0,75,2,NULL,26.21,4.7,62
6/16/23 9:00,0.44,8.1,15,23.1,22,76,40.22,697.8,0,63,2,NULL,29.6,3.5,105
6/16/23 10:00,0.61,6.8,16.8,23.7,32,88,45.54,697.8,0,55,2,NULL,31.26,6.1,104
6/16/23 11:00,0.39,3.9,11.3,15.5,55,107,44.07,697.8,0,48,1.9,NULL,32.75,6.9,113
6/16/23 12:00,0.31,3.3,16.1,19.2,72,104,41.53,697.8,0,39,2,NULL,34.69,8.9,105
6/16/23 13:00,0.32,3.1,16.1,19.1,73,96,38.54,697.6,0,36,1.9,NULL,35.54,11.7,101
6/16/23 14:00,0.18,3,9.4,12.3,78,98,38.63,697.1,0,34,1.9,NULL,36.21,13.1,104
6/16/23 15:00,0.29,3,9.2,12.2,75,98,37.19,696.6,0,31,2,NULL,36.74,15.3,103
6/16/23 16:00,0.28,NULL,NULL,NULL,83,109,35.01,696.2,0,28,2,NULL,37.02,17.3,97
6/16/23 17:00,0.3,2.9,14.1,16.9,110,99,41.55,695.9,0,30,2,NULL,36.92,18.1,96
6/16/23 18:00,0.28,2.9,13.3,16.2,98,128,41.57,696,0,35,1.9,NULL,35.84,19,92
6/16/23 19:00,0.5,3,11,13.9,65,115,34.84,696.2,0,35,2,NULL,35.06,18.3,92
6/16/23 20:00,0.55,3.4,17,20.4,46,85,30.64,696.3,0,33,2,NULL,34.5,12.4,87
6/16/23 21:00,0.5,9,22.2,31.1,32,72,30.89,696.7,0,33,2,NULL,33.99,11.3,68
6/16/23 22:00,0.52,8.1,20,28,32,72,32.91,696.9,0,34,2,NULL,33.92,13.1,72
6/16/23 23:00,0.34,3.3,14.3,17.5,34,77,33.82,697.4,0,39,1.9,NULL,33.25,18.8,87
6/17/23 0:00,0.42,3.4,14.3,17.6,17,95,41.19,697.9,0,61,2,NULL,30.28,17.1,90
6/17/23 1:00,0.3,2.9,8.8,11.6,21,81,40.05,698.2,0,65,1.9,NULL,29.22,14.3,98
6/17/23 2:00,0.28,2.5,6.7,9.1,20,69,41.9,698.2,0,72,2,NULL,28.03,12.8,114
6/17/23 3:00,0.21,2.5,5,7.4,20,66,37.61,698.1,0,76,2,NULL,27.31,10.4,115
6/17/23 4:00,0.29,2.2,4.2,6.3,20,57,36.34,698,0,77,2,NULL,26.91,8.6,128
6/17/23 5:00,0.27,2.2,7.7,9.9,15,50,35.04,698.4,0,78,2,NULL,26.38,6.9,136
6/17/23 6:00,0.29,2.5,11.2,13.6,12,56,36.04,698.7,0,79,1.9,NULL,25.82,7,137
6/17/23 7:00,0.42,4,9.9,13.7,14,62,34.67,698.9,0,80,2,NULL,25.63,5.6,100
6/17/23 8:00,0.31,6.4,10.2,16.4,16,61,36.34,699.3,0,76,2,NULL,27.12,4.8,88
6/17/23 9:00,0.36,8.3,12.7,21,18,64,40.63,699.3,0,67,1.9,NULL,29.16,5.2,117
6/17/23 10:00,0.36,10.6,16.4,26.9,24,76,44.37,699.2,0,59,1.9,NULL,30.79,5.6,98
6/17/23 11:00,0.39,4.8,11.3,16.6,42,82,45.22,698.9,0,50,1.9,NULL,33.02,5.6,112
6/17/23 12:00,0.39,3,9,11.9,62,93,43.46,698.7,0,42,1.9,NULL,34.89,7.2,104
6/17/23 13:00,0.38,3,11.4,14.3,85,97,45.83,698.1,0,39,2,NULL,35.15,11.4,115
6/17/23 14:00,0.49,2.6,12.1,14.6,104,105,44.12,697.6,0,39,1.9,NULL,35.37,15.5,100
6/17/23 15:00,0.32,2.7,11.5,14.1,102,114,42.74,697,0,38,1.9,NULL,35.47,17.2,105
6/17/23 16:00,0.37,2.5,10.9,13.4,100,106,41.44,696.6,0,38,1.9,NULL,35.53,16.8,103
6/17/23 17:00,0.47,2.7,10.9,13.5,88,105,41.9,696.3,0,41,2,NULL,35.17,17.7,93
6/17/23 18:00,0.37,3.5,10.4,13.8,50,115,33.04,696.2,0,39,1.9,NULL,34.99,17.2,87
6/17/23 19:00,0.47,3.7,11.1,14.7,38,92,30.77,695.9,0,39,1.9,NULL,34.7,15.4,81
6/17/23 20:00,0.43,3,12.1,15.1,31,76,26.7,696.1,0,35,2,NULL,34.7,12.7,95
6/17/23 21:00,0.36,3.8,12.6,16.3,26,60,25.03,696.5,0,36,1.9,NULL,34.1,11.4,84
6/17/23 22:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/17/23 23:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/18/23 0:00,0.41,2.8,8.7,11.4,14,NULL,NULL,697.7,0,65,1.9,NULL,29.31,11,104
6/18/23 1:00,0.4,2.5,8.7,11.2,13,61,NULL,697.6,0,69,1.9,NULL,28.48,5.6,109
6/18/23 2:00,0.45,4.4,9.3,13.7,12,59,NULL,697.6,0,72,1.9,NULL,27.78,3.9,1
6/18/23 3:00,0.39,4.1,8.6,12.7,10,57,32.06,697.7,0,72,2,NULL,27.22,4.3,47
6/18/23 4:00,0.37,3.1,8.7,11.7,10,60,31.72,697.3,0,72,1.9,NULL,27.21,4.1,356
6/18/23 5:00,0.35,3.4,9.8,13.2,10,55,30.42,696.8,0,66,1.9,NULL,27.72,5.5,302
6/18/23 6:00,0.51,6.1,11.1,17.2,8,64,32.42,696.8,0,65,2,NULL,27.47,5.5,279
6/18/23 7:00,0.62,12.5,12.1,24.5,7,64,37.19,696.9,0,65,2,NULL,27.35,4.1,352
6/18/23 8:00,0.43,8.6,10.3,18.9,13,87,29.4,697,0,52,2,NULL,30.65,4.9,323
6/18/23 9:00,0.49,6.3,11.3,17.5,22,66,27.59,697,0,39,1.9,NULL,34.12,4.3,332
6/18/23 10:00,0.46,4,19.7,23.6,40,67,25.99,697,0,29,1.9,NULL,37.21,4.3,108
6/18/23 11:00,0.36,2.9,14.2,17.4,62,60,29.72,696.9,0,30,1.9,NULL,36.92,8.7,108
6/18/23 12:00,0.41,2.7,10.8,13.4,81,75,NULL,696.6,0,28,1.9,NULL,37.42,12,107
6/18/23 13:00,0.47,2.6,10.3,12.9,95,77,NULL,696.2,0,24,2,NULL,38.76,13.4,110
6/18/23 14:00,0.4,2.5,6.7,9.2,86,85,NULL,695.8,0,20,2,NULL,39.7,15.2,117
6/18/23 15:00,0.42,2.5,6.7,9.2,81,91,NULL,695.4,0,16,2,NULL,40.17,16.2,114
6/18/23 16:00,0.41,2.6,11.2,13.7,76,74,NULL,695.2,0,13,1.9,NULL,40.63,15.3,110
6/18/23 17:00,0.33,2.7,9.9,12.5,69,61,NULL,694.8,0,10,2,NULL,40.44,15.6,101
6/18/23 18:00,0.35,2.7,9.9,12.5,58,45,NULL,694.8,0,11,2,NULL,39.64,13,101
6/18/23 19:00,0.49,2.8,12.9,15.7,50,41,NULL,694.8,0,15,1.9,NULL,38.48,10.8,95
6/18/23 20:00,0.42,4,17.6,21.5,40,55,NULL,695.1,0,20,1.9,NULL,36.98,9.2,75
6/18/23 21:00,0.58,3.3,20.7,24,28,59,NULL,695.3,0,27,2,NULL,35.4,6,103
6/18/23 22:00,0.83,6.6,28.4,34.9,15,68,NULL,695.9,0,30,2,NULL,34.18,5,132
6/18/23 23:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6/19/23 0:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
